https://www.yna.co.kr/view/AKR20200108063000061?section=search,"용인시, ""IT·BT·CT 관련 기업 유치에 총력""",송고시간2020-01-08 11:00,https://img4.yna.co.kr/photo/yna/YH/2020/01/08/PYH2020010812560006100_P4.jpg,"(용인=연합뉴스) 김인유 기자 = 경기 용인시는 올해 시의 경제력·경쟁력 향상을 위해 두 자릿수 이상의 기업을 대규모로 유치하겠다고 8일 밝혔다.(용인=연합뉴스) 백군기 경기 용인시장은 올해 시의 경제력·경쟁력 향상을 위해 두 자릿수 이상의 기업을 대규모로 유치하겠다고 8일 밝혔다. 이날 시청에서 열린 신년 언론인 간담회에서 백 시장이 올해 정책 방향을 설명하고 있다. 2020.1.8 [용인시 제공. 재판매 및 DB 금지] hedgehog@yna.co.kr백군기 시장은 이날 신년 언론인 브리핑에서 ""지난해 유치한 SK반도체 클러스터와 세계적 반도체 장비업체인 램리서치에 이어 추가로 두 자릿수 이상의 많은 기업이 들어오면 용인시는 더욱 역동적인 도시가 될 것""이라고 말했다.이와 관련해 시는 IT(정보기술)·BT(바이오기술)·CT(문화기술) 관련 최첨단 기업을 유치한다는 계획을 세우고, 한국반도체산업협회와 한국디스플레이협회 등과 협의 중이다.또 SK반도체 클러스터와 램리서치 테크놀로지 센터가 조기 착공할 수 있도록 행정력을 집중해 지원하고, 난개발을 초래하지 않는 범위에서 산업단지 조성도 적극적으로 지원할 계획이다.용인시에는 용인테크노밸리·덕성2산단을 포함한 17개 일반산업단지와 기흥힉스, 일양히포 등 7개 도시첨단산업단지 조성사업이 진행 중이다.백 시장은 ""지난해에는 난개발 해소에 주력했다면 올해는 시가 간직한 천혜의 힐링 공간을 시민에게 돌려드리겠다""면서 시내 3대 하천 산책로 연결, 은이성지∼미리내성지 순례길 조성, 처인성 역사공원 조성계획을 밝혔다.(용인=연합뉴스) 백군기 경기 용인시장은 올해 시의 경제력·경쟁력 향상을 위해 두 자릿수 이상의 기업을 대규모로 유치하겠다고 8일 밝혔다. 이날 시청에서 열린 신년 언론인 간담회에서 백 시장이 올해 정책 방향을 설명하고 있다. 2020.1.8 [용인시 제공. 재판매 및 DB 금지] hedgehog@yna.co.kr또 국지도 57호선 개설 등 간선도로 확충, 3개 구에 청년센터 설치, 외국인복지센터·시립시니어케어센터 건립 등도 추진하기로 했다.백 시장은 ""올해는 용인시가 모든 부문의 수준을 한차원 끌어올리는 첫 번째 해가 될 것""이라며 ""가용재원이 줄어드는 상황이지만 지혜를 모으고 아이디어를 더해서 명품도시 조성과 시민의 삶의 질 향상을 위해 최선을 다하겠다""고 말했다.hedgehog@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/01/08 11:00 송고"
https://www.yna.co.kr/view/AKR20200107137900003?section=search,'CES 2020'에 쏠린 세계의 눈…중국 메이저 IT 업체는 불참,송고시간2020-01-08 06:21,https://img4.yna.co.kr/photo/yna/YH/2019/01/10/PYH2019011001180034000_P4.jpg,"(라스베이거스·서울=연합뉴스) 김영신 최재서 기자 = 세계 최대 가전·정보기술(IT) 전시회 'CES(Consumer Electronics Show) 2020'이 미국 라스베이거스에서 7일(현지시간) 개막했다.한해 IT·전자업계의 방향성을 제시하는 CES에 세계의 눈이 쏠렸지만, 미중 무역전쟁의 여파로 바이두와 알리바바 등 중국 메이저 IT 업체들은 대거 불참했다.공식 개막 전부터 각국의 업체들이 각종 신제품을 발표하는 가운데 '폴더블'(foldable) 디스플레이가 스마트폰에서 노트북으로 확장되는 추세가 읽혔다.◇ 알리바바·샤오미 불참…화웨이 전시 규모 축소작년부터 CES에서 방을 빼는 중국 업체들이 늘어나고 있다. 전시 부스를 꾸리는 중국 기업들 가운데서도 규모를 축소하려는 분위기가 뚜렷하다.[AFP=연합뉴스 자료사진]먼저 중국의 메이저 IT 업체로 불리는 온라인 거래 플랫폼 알리바바그룹이 올해는 CES에서 철수했다.알리바바그룹은 지난해 전시 규모를 줄이긴 했지만, 미국 인텔과의 인공지능(AI) 기술 개발 협업을 공개하면서 존재감을 알렸다.중국 통신장비업체 ZTE(중싱통신)은 올해도 작년에 이어 정식으로 전시장을 차리지 않고 미국 지사 차원의 소규모 부스를 열었고, IT 업체 화웨이(華爲)도 전시 규모를 대폭 축소했다.이 밖에 스마트폰과 TV 등을 아우르는 IT 업체 샤오미(小米)도 작년에 이어 CES 불참을 택했다.특히 거의 매년 CES의 기조연설 명단을 채우던 중국 업체가 2년 연속 자취를 감췄다. 앞서 2017∼2018년에는 리처드 위(余承東) 화웨이 최고경영자(CEO)가 2년째 연단에 오르면서 중국이 완전한 '주류'로 들어섰다는 평가가 나온 바 있다.[EPA=연합뉴스 자료사진]2018년에는 바이두의 루치(陸奇) 최고운영책임자(COO) 역시 기조연설에 나서 중국 업체에서 2명이 연단에 오르기도 했다.중국이 CES에 소극적으로 나오는 데에는 미중 무역분쟁 장기화가 가장 큰 원인으로 꼽힌다. 작년 CES에서도 중국 기업에 대한 미국의 제재 확대가 영향을 미친 것으로 분석된 바 있다.CES는 신기술을 뽐내는 한편 새로운 협력 기회를 모색하는 장의 성격도 있기 때문에 미중 관계가 회복되지 않는 이상 전시 참가의 목적을 달성하기 어려웠을 것이란 추정도 나온다.다만, 중국 TCL 등 미국 시장을 공략하려는 TV 업체를 중심으로 한 전시는 업계의 관심을 끌었다.TCL은 CES 개막에 앞서 미니 발광다이오드(LED)를 기반으로 한 QLED(퀀텀닷 LCD) TV를 선보일 예정이라고 밝혔고, 라스베이거스 메인로드에 대형 광고판이 걸리기도 했다.[최재서 기자 촬영]◇ '폴더블 디스플레이'의 확장…스마트폰에서 노트북으로삼성전자 스마트폰 '갤럭시 폴드'가 폴더블 디스플레이 시대의 막을 올리면서 올해 CES에서 접었다 펼치는 디스플레이가 대거 등장했다.중국 TCL은 500달러대로 몸값을 낮춘 폴더블폰을 선보인다. TCL은 앞서 지난해 MWC 2019에서 자체 개발한 '드래곤 힌지' 기술을 적용한 폴더블폰 시제품을 선보인 바 있다.IT 전문매체 씨넷은 ""TCL 폴더블폰의 힌지는 다른 폴더블폰보다 튼튼하다""며 ""삼성전자 갤럭시 10만큼이나 디자인도 좋다""고 평가했다.'폴더블' 열풍은 스마트폰에서 노트북, PC 등으로까지 확장했다.세계 3대 PC업체인 델은 접히는 노트북인 '콘셉트 오리'와 '콘셉트 듀엣' 시제품을 선보였다.콘셉트 오리는 13인치 접이식 태블릿으로, 90도로 접어 반은 스크린 키보드로 나머지는 디스플레이로 사용할 수 있다.콘셉트 듀엣은 13.4인지 디스플레이가 2개인 듀얼 스크린 장치다. 힌지가 유연하며 두 화면으로 별도의 작업을 하는 멀티태스킹이 가능한 것이 특징이다.[레노버 제공. 재판매 및 DB 금지]중국 최대 PC 업체인 레노버도 폴더블 디스플레이 대세에 합류했다. 레노버는 이번 CES에서 13인치 폴더블 유기발광다이오드(OLED) 디스플레이를 적용한 노트북 '씽크패드X1 폴드'를 발표했다.이 노트북은 기본적으로 태블릿PC와 비슷한 폼팩터를 갖췄다. 화면을 완전히 펼치면 태블릿PC처럼 쓸 수 있으며 화면을 접어 테이블 위에 올려놓을 수 있다.물리적인 키보드가 없어 디스플레이 아래쪽의 키보드 화면을 터치하는 방식을 택했다. 별도 블루투스 키보드를 이용하면 일반 노트북처럼 쓸 수 있다. 노트북을 반으로 접어 한쪽 화면에 키보드를 얹어 쓰거나, 완전히 펼쳐 노트북을 모니터처럼 쓸 수도 있다.레노버는 이 제품을 올해 중반 2천499달러(약 291만원)에 출시할 예정이다.[최재서 기자 촬영]레노버에 폴더블 디스플레이를 공급하는 LG디스플레이 강인병 부사장은 앞으로도 폴더블 디스플레이는 TV보다는 스마트폰과 IT 제품(노트북·태블릿 등) 쪽으로 채택될 것으로 내다봤다.acui721@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/01/08 06:21 송고"
https://www.yna.co.kr/view/AKR20200107062800084?section=search,"""캄보디아서 체포된 북한인 16명, 中 온라인도박 IT 기술자""",송고시간2020-01-07 11:11,https://img3.yna.co.kr/etc/inner/KR/2020/01/07/AKR20200107062800084_02_i_P4.jpg,"(하노이=연합뉴스) 민영규 특파원 = 최근 캄보디아에서 당국에 체포돼 추방된 북한인 16명은 현지에 1년 가까이 불법 체류하며 중국 온라인 도박의 IT 기술자로 일했던 것으로 알려졌다.7일 일간 크메르 타임스 등 현지 언론에 따르면 캄보디아 경찰은 지난 3일 오후 3시 30분께(현지시간) 시엠레아프주(州) 시엠레아프시의 한 아파트에서 북한인 16명을 불법 체류와 취업 비자 없이 일한 혐의로 체포했다.[프놈펜 포스트 웹사이트 캡처]현지 경찰은 이들이 관광비자로 캄보디아에 입국해 1년 가까이 불법적으로 일했으며 중국 온라인 도박 운영과 관련한 IT 기술자로 활동했다고 밝혔다.체아 킴산 시엠레아프주 이민경찰청장은 ""이들이 불법 체류하며 일한 것 외에 다른 범죄를 저지르지는 않아 7일까지 출국하라고 명령했으며 불법 체류에 따른 벌금을 부과했다""고 밝혔다.체포된 북한인들은 지난 5일 추방된 것으로 전해졌다.킴산 청장은 또 ""캄보디아는 유엔 회원국으로서 유엔의 결정을 따를 수밖에 없다""고 말했다.유엔 안전보장이사회가 2017년 12월 22일 채택한 대북제재 결의 2397호의 8항은 북한의 '달러 벌이'를 막기 위해 유엔 회원국이 자국 내 모든 북한 노동자들을 북한으로 돌려보내도록 했다.이행 기간은 결의안 채택일부터 24개월로 지난해 12월 22일까지였다.이에 따라 캄보디아는 지난해 11월 북한 근로자 300명가량이 일하던 시엠레아프주 앙코르 파노라마 박물관을 폐쇄했고, 캄보디아 수도 프놈펜과 시엠레아프 등지에 있던 북한 식당 6곳도 일제히 문을 닫도록 했다.(하노이=연합뉴스) 캄보디아 수도 프놈펜에 있는 최대 북한 식당인 '아리랑'의 간판이 흰색 천막으로 가려진 모습. [독자 제공. 재판매 및 DB 금지] photo@yna.co.kryoungkyu@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/01/07 11:11 송고"
https://www.yna.co.kr/view/AKR20200102162000980?section=search,[마이더스] 디지털치료·플라잉카… 새해 IT 5대 이슈,송고시간2020-01-05 10:30,https://img0.yna.co.kr/photo/cms/2019/03/07/18/PCM20190307000218990_P4.jpg,"매년 1월 미국에서 열리는 'CES'(소비자 전자 전시회)는 세계 최대의 가전 박람회다. 그 해의 첫 전시회라, IT 시장을 조망하는 무대로도 여겨진다.CES를 주관하는 미국 소비자기술협회(CTA)는 2020년에 주목할 다섯 가지 신기술로 ▲디지털 치료 ▲차세대 교통수단(플라잉카) ▲식품의 미래 ▲안면인식 기술 ▲로봇의 발전 등을 지목했다.◇약물중독 치료하고 재활효과 향상'디지털 치료'는 질병을 예방·치료하고 건강을 향상시키는 소프트웨어로, 임상시험과 의료당국 심사를 받는 어엿한 의료수단이다. 이번 CES에선 가상치유 경험으로 실제 치료효과를 높이는 가상현실(VR), 가벼운 뇌 진동으로 두통·복통을 완화하는 웨어러블 등이 소개될 예정이다.세계 최초의 디지털 치료제는 미국 페어테라퓨틱스가 2017년 개발한 알코올·약물 중독 치료앱 '리셋'이다. 의사 처방으로 리셋을 쓰면서 약물 충동 대처법을 훈련한 환자들은 충동 자제율이 17.6%에서 40.3%로 껑충 뛰었다.국내에선 '뉴냅비전'이 임상에 들어갔다. 뇌가 손상돼 사물을 보기 어려운 환자에게 VR기기를 착용시켜 뇌 자극으로 치료한다. 분당의 한 병원에서 뇌졸중 환자 재활에 VR기기를 활용하고 있는데 운동기능이 평균 14.7% 향상됐다.항공사 보잉이 개발한 플라잉카 시제품이 시험비행을 하고 있다. 수직이륙해 1분간 비행하다 안전하게 착륙했다. [보잉 제공]◇'플라잉카' 경쟁 후끈헬기처럼 수직이착륙하는 '플라잉카'는 소음이 적고 날렵하며 비용도 상대적으로 저렴해 2040년 시장규모가 1천800조 원에 달할 전망이다.세계 최대의 차량공유회사 우버는 241km/h로 비행하는 4인승 항공택시 시범서비스를 2020년 호주에서 시작해 2023년 상용화할 예정이다. 프랑스 에어버스는 2018년 한 번에 80km를 비행할 수 있는 '바하나'의 시험비행에 성공했다. 2024년 파리올림픽에서 상업화할 계획이다.현대차그룹은 지난 9월 플라잉카 사업부를 신설하고, 미국 항공우주국(NASA) 최고위직을 역임한 신재원 박사를 책임자로 영입했다. 정부는 2025년 플라잉카 실용화를 위한 지원계획을 발표했다.한 레스토랑에서 3D프린터 '푸디니'를 활용해 음식을 만들고 있다. 푸디니 제공◇인공고기, 곤충단백질, 3D프린터 식품 주목고기의 질감과 맛을 그대로 재현한 식물성 고기, 공장에서 배양한 인공고기가 건강, 환경보존 등의 이슈와 맞물리며 각광받고 있다. 식물성 고기회사 미국 비욘드미트는 나스닥에 화려하게 데뷔했고, 버거킹과 KFC에선 정식 메뉴로 등장했다. 2040년엔 세계 육류의 60%가 대체육류가 되리란 전망도 나왔다.곤충단백질도 주목받는다. 미국 엑소가 개발한 귀뚜라미 에너지바는 이미 미국 전역에서 판매 중이다. 국내에선 농촌진흥청이 쌍별귀뚜라미에서 뽑은 단백질을 농축해 식품원료를 만드는 기술을 개발했다. 곤충은 같은 먹이로 소보다 12배 많은 단백질을 생산하고, 체온 유지에 에너지를 적게 써 환경오염도 덜하다.'CES 2020'에선 3D프린터로 출력하는 식품, 개인의 유전자와 필요 영양소를 고려한 맞춤형 식품 등이 소개될 전망이다.[신한카드 제공]◇얼굴 비추면 결제, 맞춤정보 제공중국은 선전, 광저우 등 10개 도시에서 안면인식으로 지하철을 타는 시범서비스를 운영 중이다. 개찰구 스크린에 얼굴을 갖다 대면 불과 1초 만에 요금이 지불된다. 대형마트와 편의점, 은행 등에도 안면인식이 도입돼 '얼굴을 등록하지 않으면 일상생활이 불편하다'는 말까지 나오고 있다.미국 구글이 개발한 음성인식 스피커는 안면인식으로 맞춤형 정보를 안내한다. 집에 사람이 없을 땐 방범카메라 구실도 한다.현대모비스는 운전자가 졸거나 부주의 운전 시 경보를 울리는 장치를 개발했다. 신한카드는 사내에서 안면인식 결제를 시범운영 중인데, 1초 만에 결제가 되고 선글라스나 모자로 얼굴 일부를 가려도 정확히 인식한다.(서울=연합뉴스) 임화영 기자 = '2019 강남페스티벌 로봇·ICT 전시회'에서 '배달로봇'이 음식을 나르고 있다.
2019.10.1 hwayoung7@yna.co.kr◇'집사로봇' 시대 본격화2019년 달궈지기 시작한 '집사로봇' 경쟁은 새해부터 본격화할 전망이다. 아일랜드 더블린 트리니티대가 개발한 '스티비'는 양로원이나 요양원에서 말벗을 하고 게임이나 춤을 함께 즐기며 노인들에게 큰 도움이 되고 있다. 미 타임지가 선정한 2019년 100대 발명품에 선정되기도 했다.국내에선 재활치료를 돕는 로봇과 환자 이동과 진료를 보조하는 로봇이 개발됐다. 홀로 집을 지키는 반려동물과 놀아주면서 운동을 시키고 스트레스도 풀어주는 펫봇도 출시됐다.이번 CES는 노인과 어린이를 위한 돌봄 로봇, 원격수업을 하는 교육용 로봇, 안내와 접객에서 활약할 리테일봇 등이 관전 포인트로 지목됐다.김영대 기자 Lonafree@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/01/05 10:30 송고"
https://www.yna.co.kr/view/AKR20200103116600009?section=search,서방 정보기관·IT 공룡 갈등 속 테러리스트 추적 '먹통',송고시간2020-01-03 17:37,https://img2.yna.co.kr/etc/inner/KR/2020/01/03/AKR20200103116600009_02_i_P4.jpg,"(서울=연합뉴스) 김정선 기자 = 테러 음모를 수사하는 서방의 정보기관과 개인의 사생활을 중시하는 정보기술(IT) 대기업이 충돌하면서 테러리스트에 대한 추적이 제대로 이뤄지지 않고 있다는 지적이 제기됐다.2일(현지시간) 미국 일간 월스트리트저널(WSJ)에 따르면 지난 10월 유럽의 한 수사기관 관계자들은 1건의 잠재적 테러 음모 추적에 공을 들이고 있었는데, 이때 용의자의 스마트폰에 있던 추적 장치가 작동을 멈췄다.페이스북, '왓츠앱 해킹' 이스라엘 업체 제소 [AP=연합뉴스 자료사진]앞서 소셜미디어 기업 페이스북의 메신저 서비스인 '왓츠앱'은 이 용의자를 포함해 이용자 1천400명에게 그들의 휴대전화가 해킹당했다는 점을 공지했기 때문이다.WSJ은 당시 수사를 감독한 관리를 인용해 당시 수사 관계자들이 이스라엘의 정보보안업체 NSO 그룹의 스파이웨어를 이용 중이었다고 전했다.해당 유럽국가의 판사는 용의자의 스마트폰에 침투하기 위해 이용 가능한 모든 수단을 쓸 수 있는 권한을 수사관들에게 부여한 상태였다.그러나 NSO 그룹의 스파이웨어를 해당 국가 수사관들이 사용하고 있다는 점을 페이스북은 알지 못했다고 신문은 보도했다.이 같은 좌절된 테러 수사의 사례는 공공 안전에 대한 우려와 사생활 보호의 충돌이 점점 빈번해지고 있는 것을 잘 보여준다고 신문은 설명했다.IT 기업들은 미국과 유럽에서 메시지 서비스에 인가 없이 마음껏 침입할 수 있는 백도어 장치를 달라는 법 집행 기관의 압력을 받고 있다.그러나 이들 기업은 이용자의 프라이버시 보호장치가 부족하다는 비판도 동시에 받고 있으며, 일부 지역에서는 보안 위반 사항을 공개해야 한다는 법적인 의무도 지고 있는 상황이다.이스라엘에 있는 NSO 그룹의 건물. [AP=연합뉴스 자료사진]페이스북이나 애플 같은 IT 대기업은 최근 수년간 자체적으로는 법 집행기관에 자사 시스템에서 작성된 메시지를 제공할 수 없는 수준으로까지 시스템 보안을 강화했다.그러는 사이에 비공개 기업들은 컴퓨터나 이동 장치로부터 데이터를 빼내는 새로운 방법을 고안해 냄으로써 (시스템 보안의)결함을 메우는 데 개입하고 있다고 신문은 부연했다.페이스북은 지난 10월 말 해킹과 불법사찰 혐의로 NSO 그룹을 연방법원에 제소하고 왓츠앱과 자사 서비스에 대한 접근을 영구 차단해달라고 요청했다.NSO 그룹은 자사의 관련 기술은 ""테러와 중범죄를 조사 및 예방하는 목적으로 활용하는 정부의 정보 및 법 집행 기관에 대해 합법적 방법으로 허가받은 것""이라고 WSJ에 해명했다.신문은 일부 이용자들에게 스마트폰이 해킹당했다는 점을 알린 왓츠앱의 공지가 의도한 것은 아니지만 서유럽에서 다수의 국가안보 수사를 잠재적으로 위험하게 하는 결과를 초래했다고 지적했다.물론 해당 국가 정보기관은 기관 성격상 이에 대해 공식적으로 불만을 제기할 수는 없다.서유럽의 테러 수사를 감독하는 한 관리는 ""왓츠앱이 (당시의) 그 작전을 망쳤다""며 성탄절을 앞둔 시점에서 ""우리가 추적해야 할 사람은 그만이 아니었다""고 신문에 말했다.이 관리는 다른 서유럽 국가들의 상대 관리가 10건 이상의 수사가 왓츠앱의 이용자에 대한 경고로 지장을 받았을 수 있다고 말했다고 소개했다.페이스북을 비롯한 미국 IT 기업들은 법에 따라 또는 아동 노동 착취처럼 '예외적 상황'이 있다고 판단할 경우 정부 기관이 이용자들의 데이터를 요구한다는 점을 알리고 있다.그러나, 페이스북과 캐나다 토론토대의 인터넷 리서치 그룹인 '시티즌 랩' 등은 NSO 그룹의 기술은 전통적 의미에서 법적인 요구 절차를 우회하는 것이라고 지적했다.질 드 케르쇼브 유럽연합(EU) 대테러 조정관은 ""(프라이버시 보호를 이유로)범죄자들이 실생활에서보다 온라인 공간에서 책임을 덜 지도록 해서는 안된다""며 ""프라이버시 보호와 범죄 수사 사이에서 균형을 찾아야 한다""고 말했다고 신문은 덧붙였다.jsk@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/01/03 17:37 송고"
https://www.yna.co.kr/view/AKR20200103061500030?section=search,"[게시판] 휴테크, IT전시회 'CES 2020' 첫 참가",송고시간2020-01-03 11:21,https://img1.yna.co.kr/etc/inner/KR/2020/01/03/AKR20200103061500030_01_i_P4.jpg,"▲ 헬스케어 전문기업 휴테크 산업은 오는 7일부터 10일까지(현지시간) 미국 라스베이거스에서 열리는 가전·IT 전시회 'CES 2020'에 처음 참가한다고 3일 밝혔다. 휴테크는 테크 웨스트 전시장(Tech West)에 마련된 부스에서 자사 음파 진동 마사지 시스템을 비롯해 고성능 안마의자 '카이 GT 시리즈' 등을 선보일 예정이다. (서울=연합뉴스)[휴테크 제공]yjh@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/01/03 11:21 송고"
https://www.yna.co.kr/view/AKR20200102064100002?section=search,"금융보안원, 'IT 예산 7%이상 보안에 편성' 등 자율기준 제시",송고시간2020-01-02 10:49,https://img4.yna.co.kr/photo/cms/2018/05/23/01/C0A8CA3D000001638AAA803E000B4CCF_P4.jpeg,"(서울=연합뉴스) 성서호 기자 = 금융보안원은 금융회사의 정보기술(IT)·보안 인력 및 예산 산정 비율을 담은 이른바 '5·5·7 기준'을 마련해 금융권에 권고했다고 2일 밝혔다.이 권고 기준은 금융회사가 전체 인력의 5% 이상을 IT 인력으로 채용하고, IT 인력 가운데 5% 이상은 보안 인력으로 두며, IT 예산의 7% 이상을 보안 예산으로 확보하라는 내용이다.금융위원회가 2011년 마련한 전자금융감독규정에 담긴 기준인데, 이 규정이 전날로 효력을 잃게 되자 금융보안원이 자율 기준 성격으로 다시 제시한 것이다.금융감독원에 따르면 2019년 6월 현재 은행 및 저축은행, 증권, 보험, 카드, 전자금융업자 등은 IT 인력의 10.2%를 보안 인력으로 채용하고, IT 예산의 10.6%를 보안 예산으로 책정했다.금융보안원은 금융회사가 적절한 보안 수준을 갖추도록 금융당국과 금융회사를 지원한다는 방침이다.[촬영 박지호]soho@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/01/02 10:49 송고"
https://www.yna.co.kr/view/AKR20191231112500005?section=search,[인사] IT조선,송고시간2019-12-31 16:22,,"▲ 경영총괄이사 선주성 (서울=연합뉴스)<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2019/12/31 16:22 송고"
https://www.yna.co.kr/view/AKR20191230087600009?section=search,[PRNewswire] CIFF Guangzhou 2020 Grows in International Influence as it is,송고시간2019-12-30 13:45,,"(GUANGZHOU, China, Dec. 30, 2019 PRNewswire=연합뉴스) The 45th China International Furniture Fair (Guangzhou) (CIFF Guangzhou 2020) is scheduled to be held from March 18 to 21 and 28 to 31, 2020 in Guangzhou. The Fair will include three trade shows focused on three market segments: Home Furniture/Home Decor/Outdoor Furniture, Office Furniture, and CIFM/Interzum Guangzhou. It is also set to debut the International Brand Hall in the Office Show.The 760,000m2 fair is ready to welcome 4,300 exhibitors and play host to more than 300,000 professional visitors from 200 countries and regions.As a flagship trade fair, CIFF has continuously promoted its international influence and the diversity of its offerings. The pavilion for global brands in Home Furniture section (Hall 3.1-5.1) has garnered much attention, with foot traffic increasing yearly.At CIFF Guangzhou 2020, both well-known international brands, including Manwah, HTL, M&D, TA, KODA, Asiades, PREMIER and ACME, and rapidly developing new brands such as Sharda, In trading, Kappesberg, Merlino, Star and Diamond will all be present.As part of a constant drive for innovation, Hall 9.3 in the Office Show will transform into an international brand pavilion hosting well-known brands for the ""International Future Office Exhibition."" The exhibition has been designed by CIFF to deconstruct and challenge the meaning of Office-Imagination, changing people's interaction with space, nature and society in the present and the future.With the increasing international stature, CIFF attracts many high-quality exhibitors and professional visitors from both China and abroad. The CIFF Guangzhou 2019 hosted 297,759 visitors from more than 200 countries and regions, including international importers and exporters, dealers, retailers, brand chains, designers, architects, real estate developers and other professionals.While the number of visitors from prominent furniture markets UK, Russia, Italy, Germany and other European countries has continued to increase, the presence of buyers from emerging markets has also significantly increased.At CIFF Guangzhou 2019, the countries with the most significant growth in the number of buyers are Australia, India, Indonesia, Malaysia, the Philippines, Singapore, South Korea, Thailand and Vietnam as well as other Southeast Asian countries. The Fair has also seen steady growth in the number of visitors from the Middle East, most notably, Saudi Arabia and the UAE, while the number from Africa more than doubled.https://www.ciff-gz.com/en/indexPhoto - https://photos.prnasia.com/prnh/20191230/2680075-1CIFF Guangzhou 2020 is scheduled to be held from March 18 to 21 and 28 to 31, 2020 in Guangzhou, ChinaSource: China International Furniture Fair (Guangzhou)[편집자 주] 본고는 자료 제공사에서 제공한 것으로, 연합뉴스는 내용에 대해 어떠한 편집도 하지 않았음을 밝혀 드립니다.<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2019/12/30 13:45 송고"
https://www.yna.co.kr/view/AKR20191227035100009?section=search,올해 AI스타트업 M&A 급증…IT 공룡들도 인수 잇달아,송고시간2019-12-27 10:46,https://img7.yna.co.kr/photo/etc/xi/2018/05/10/PXI20180510030001848_P4.jpg,"[신화통신=연합뉴스 자료사진](서울=연합뉴스) 김치연 기자 = 글로벌 IT(정보기술) 기업들이 인공지능(AI) 사업의 경쟁력 확보를 위해 AI 스타트업 인수에 열을 올리고 있다고 월스트리트저널(WSJ)이 26일(현지시간) 보도했다.미국 스탠퍼드대학 인간중심 AI 연구소(HAI)가 이달 초 발표한 보고서에 따르면 올해 들어 10월까지 세계 AI 스타트업 인수·합병(M&A) 규모는 340억 달러(약 39조5천12억원)에 달했다.이는 지난해 110억달러였던 연간 실적의 3배를 이미 초과한 것이며 최근 10년래 최고치였던 2017년 320억 달러도 넘어선 수준이다.세계 AI 스타트업 M&A 규모는 2011년에만 해도 50억 달러(5조8천90억원) 수준이었으나 빠르게 증가하고 있다.주요 M&A 사례를 보면 이달 16일 반도체 업체 인텔은 이스라엘의 AI용 반도체 스타트업 하바나 랩스를 20억 달러에 인수했다.앞서 인텔은 2016년에도 캘리포니아주의 AI칩 제조업체 너바나를 4억 달러에 인수했다.아마존과 마이크로소프트(MS)도 최근 수년간 배달 로봇, 자율주행차 등의 성능 개선을 위해 필요한 알고리즘 강화 목적으로 AI 스타트업들을 인수해왔고 애플도 예외는 아니다.시장자료업체 피치북에 따르면 애플은 2013년부터 17개의 AI 스타트업을 인수했다.이런 AI 스타트업 인수는 해당 기업이 보유한 인재를 영입하려는 목적도 크다.미국 앨런 AI연구소의 오렌 에치오니 소장은 ""흔히 사는 것의 절반은 능력이 증명된 하나의 팀""이라고 말했다.chic@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2019/12/27 10:46 송고"
